epoch,lr-Adam,step,train_loss_epoch,train_loss_step,train_mae_log,train_mape_log,val_loss,val_mae_dollars,val_mae_log,val_mape_dollars,val_mape_log
85,,20219,,0.07601021230220795,,,,,,,
85,,20229,,0.08283635973930359,,,,,,,
85,,20239,,0.07491126656532288,,,,,,,
85,,20249,,0.06548628211021423,,,,,,,
85,,20259,,0.08147988468408585,,,,,,,
85,,20269,,0.08468219637870789,,,,,,,
85,,20279,,0.10147867351770401,,,,,,,
85,,20289,,0.060713231563568115,,,,,,,
85,,20299,,0.1339796632528305,,,,,,,
85,,20309,,0.08491666615009308,,,,,,,
85,,20319,,0.08347317576408386,,,,,,,
85,,20329,,0.10257241129875183,,,,,,,
85,,20339,,0.08012150973081589,,,,,,,
85,,20349,,0.08117200434207916,,,,,,,
85,,20359,,0.0906330943107605,,,,,,,
85,,20369,,0.09487678110599518,,,,,,,
85,,20379,,0.07151217013597488,,,,,,,
85,,20381,,,,,0.015217885375022888,68389.34375,0.12562420964241028,12.882587432861328,0.9670213460922241
85,,20381,0.08407020568847656,,0.32704129815101624,2.509164571762085,,,,,
,7.8125e-07,20382,,,,,,,,,
86,,20389,,0.06387041509151459,,,,,,,
86,,20399,,0.08503033220767975,,,,,,,
86,,20409,,0.09714832901954651,,,,,,,
86,,20419,,0.06729324162006378,,,,,,,
86,,20429,,0.08566711843013763,,,,,,,
86,,20439,,0.07838074862957001,,,,,,,
86,,20449,,0.10470767319202423,,,,,,,
86,,20459,,0.07486624270677567,,,,,,,
86,,20469,,0.09081027656793594,,,,,,,
86,,20479,,0.09338705986738205,,,,,,,
86,,20489,,0.08207728713750839,,,,,,,
86,,20499,,0.07291900366544724,,,,,,,
86,,20509,,0.08177506178617477,,,,,,,
86,,20519,,0.0741606056690216,,,,,,,
86,,20529,,0.07516653090715408,,,,,,,
86,,20539,,0.08160296082496643,,,,,,,
86,,20549,,0.08073586225509644,,,,,,,
86,,20559,,0.08746961504220963,,,,,,,
86,,20569,,0.06369297951459885,,,,,,,
86,,20579,,0.08300281316041946,,,,,,,
86,,20589,,0.08501583337783813,,,,,,,
86,,20599,,0.07610039412975311,,,,,,,
86,,20609,,0.08672433346509933,,,,,,,
86,,20618,,,,,0.015220201574265957,68498.46875,0.1257902979850769,12.86641788482666,0.9680742621421814
86,,20618,0.08448364585638046,,0.326938271522522,2.5072362422943115,,,,,
,7.8125e-07,20619,,,,,,,,,
87,,20619,,0.0781106948852539,,,,,,,
87,,20629,,0.10638467967510223,,,,,,,
87,,20639,,0.05814995616674423,,,,,,,
87,,20649,,0.09614294767379761,,,,,,,
87,,20659,,0.10964544117450714,,,,,,,
87,,20669,,0.1180252879858017,,,,,,,
87,,20679,,0.10007580369710922,,,,,,,
87,,20689,,0.06343758851289749,,,,,,,
87,,20699,,0.07933821529150009,,,,,,,
87,,20709,,0.09862523525953293,,,,,,,
87,,20719,,0.07700899243354797,,,,,,,
87,,20729,,0.09393095970153809,,,,,,,
87,,20739,,0.06925570964813232,,,,,,,
87,,20749,,0.07410232722759247,,,,,,,
87,,20759,,0.07946864515542984,,,,,,,
87,,20769,,0.07574225962162018,,,,,,,
87,,20779,,0.08161836117506027,,,,,,,
87,,20789,,0.09303505718708038,,,,,,,
87,,20799,,0.06900198757648468,,,,,,,
87,,20809,,0.05621511489152908,,,,,,,
87,,20819,,0.0828373059630394,,,,,,,
87,,20829,,0.09711252152919769,,,,,,,
87,,20839,,0.08079145103693008,,,,,,,
87,,20849,,0.06209167093038559,,,,,,,
87,,20855,,,,,0.015217750333249569,68377.1328125,0.125594362616539,12.885720252990723,0.9668309688568115
87,,20855,0.08321473747491837,,0.3234730064868927,2.4804129600524902,,,,,
,7.8125e-07,20856,,,,,,,,,
88,,20859,,0.08154330402612686,,,,,,,
88,,20869,,0.06408949941396713,,,,,,,
88,,20879,,0.09523476660251617,,,,,,,
88,,20889,,0.07098595798015594,,,,,,,
88,,20899,,0.10184931010007858,,,,,,,
88,,20909,,0.10459093004465103,,,,,,,
88,,20919,,0.09583631157875061,,,,,,,
88,,20929,,0.09862285852432251,,,,,,,
88,,20939,,0.11144965887069702,,,,,,,
88,,20949,,0.06762214750051498,,,,,,,
88,,20959,,0.07367465645074844,,,,,,,
88,,20969,,0.08117570728063583,,,,,,,
88,,20979,,0.06946062296628952,,,,,,,
88,,20989,,0.0820404440164566,,,,,,,
88,,20999,,0.09157586842775345,,,,,,,
88,,21009,,0.08949105441570282,,,,,,,
88,,21019,,0.09181147813796997,,,,,,,
88,,21029,,0.08424974977970123,,,,,,,
88,,21039,,0.04670754075050354,,,,,,,
88,,21049,,0.09005127102136612,,,,,,,
88,,21059,,0.08085932582616806,,,,,,,
88,,21069,,0.09705246984958649,,,,,,,
88,,21079,,0.07062546163797379,,,,,,,
88,,21089,,0.07577148079872131,,,,,,,
88,,21092,,,,,0.015227160416543484,68477.3828125,0.12573426961898804,12.873494148254395,0.9677287936210632
88,,21092,0.08481695502996445,,0.32900470495224,2.5229763984680176,,,,,
,3.90625e-07,21093,,,,,,,,,
89,,21099,,0.08363564312458038,,,,,,,
89,,21109,,0.0860607773065567,,,,,,,
89,,21119,,0.07064219564199448,,,,,,,
89,,21129,,0.06540147960186005,,,,,,,
89,,21139,,0.07179705053567886,,,,,,,
89,,21149,,0.10220400989055634,,,,,,,
89,,21159,,0.09111934900283813,,,,,,,
89,,21169,,0.05420356243848801,,,,,,,
89,,21179,,0.07830469310283661,,,,,,,
89,,21189,,0.07941190898418427,,,,,,,
89,,21199,,0.07528091222047806,,,,,,,
89,,21209,,0.10662474483251572,,,,,,,
89,,21219,,0.07744638621807098,,,,,,,
89,,21229,,0.0828918069601059,,,,,,,
89,,21239,,0.1077362447977066,,,,,,,
89,,21249,,0.08331753313541412,,,,,,,
89,,21259,,0.06070121005177498,,,,,,,
89,,21269,,0.08210811018943787,,,,,,,
89,,21279,,0.07945161312818527,,,,,,,
89,,21289,,0.10876524448394775,,,,,,,
89,,21299,,0.1052781492471695,,,,,,,
89,,21309,,0.10122475773096085,,,,,,,
89,,21319,,0.06987710297107697,,,,,,,
89,,21329,,0.07095196098089218,,,,,,,
89,,21329,,,,,0.01523097325116396,68504.4921875,0.12576653063297272,12.869823455810547,0.9679282903671265
89,,21329,0.08301769942045212,,0.32435983419418335,2.488839626312256,,,,,
,3.90625e-07,21330,,,,,,,,,
90,,21339,,0.05985612794756889,,,,,,,
90,,21349,,0.08078964054584503,,,,,,,
90,,21359,,0.09818130731582642,,,,,,,
90,,21369,,0.11216375976800919,,,,,,,
90,,21379,,0.12186121940612793,,,,,,,
90,,21389,,0.10464884340763092,,,,,,,
90,,21399,,0.08311378955841064,,,,,,,
90,,21409,,0.08726736903190613,,,,,,,
90,,21419,,0.0815793126821518,,,,,,,
90,,21429,,0.11122249811887741,,,,,,,
90,,21439,,0.06955591589212418,,,,,,,
90,,21449,,0.07652506232261658,,,,,,,
90,,21459,,0.06978223472833633,,,,,,,
90,,21469,,0.09676333516836166,,,,,,,
90,,21479,,0.0781797543168068,,,,,,,
90,,21489,,0.08362416923046112,,,,,,,
90,,21499,,0.0707574263215065,,,,,,,
90,,21509,,0.10316668450832367,,,,,,,
90,,21519,,0.06432992219924927,,,,,,,
90,,21529,,0.07173570990562439,,,,,,,
90,,21539,,0.08657364547252655,,,,,,,
90,,21549,,0.07198101282119751,,,,,,,
90,,21559,,0.0725599005818367,,,,,,,
90,,21566,,,,,0.015234820544719696,68531.09375,0.1258089691400528,12.861034393310547,0.9681759476661682
90,,21566,0.08667883276939392,,0.33175089955329895,2.54437255859375,,,,,
,3.90625e-07,21567,,,,,,,,,
91,,21569,,0.07625341415405273,,,,,,,
91,,21579,,0.08782722800970078,,,,,,,
91,,21589,,0.06773632019758224,,,,,,,
91,,21599,,0.0633268728852272,,,,,,,
91,,21609,,0.11106495559215546,,,,,,,
91,,21619,,0.07681829482316971,,,,,,,
91,,21629,,0.06937374174594879,,,,,,,
91,,21639,,0.06510621309280396,,,,,,,
91,,21649,,0.06251833587884903,,,,,,,
91,,21659,,0.09050911664962769,,,,,,,
91,,21669,,0.10494521260261536,,,,,,,
91,,21679,,0.07999633252620697,,,,,,,
91,,21689,,0.0925765186548233,,,,,,,
91,,21699,,0.059419695287942886,,,,,,,
91,,21709,,0.07546844333410263,,,,,,,
91,,21719,,0.06547011435031891,,,,,,,
91,,21729,,0.07546660304069519,,,,,,,
91,,21739,,0.0842616930603981,,,,,,,
91,,21749,,0.10348876565694809,,,,,,,
91,,21759,,0.0822926014661789,,,,,,,
91,,21769,,0.042209602892398834,,,,,,,
91,,21779,,0.1192181259393692,,,,,,,
91,,21789,,0.09992887824773788,,,,,,,
91,,21799,,0.08352438360452652,,,,,,,
91,,21803,,,,,0.015221647918224335,68476.046875,0.12572915852069855,12.873274803161621,0.9676786065101624
91,,21803,0.08298686891794205,,0.3241121172904968,2.486419200897217,,,,,
,3.90625e-07,21804,,,,,,,,,
92,,21809,,0.08226841688156128,,,,,,,
92,,21819,,0.06658150255680084,,,,,,,
92,,21829,,0.07791554927825928,,,,,,,
92,,21839,,0.10840285569429398,,,,,,,
92,,21849,,0.09566501528024673,,,,,,,
92,,21859,,0.08000801503658295,,,,,,,
92,,21869,,0.10176272690296173,,,,,,,
92,,21879,,0.07612285017967224,,,,,,,
92,,21889,,0.06752391904592514,,,,,,,
92,,21899,,0.08274920284748077,,,,,,,
92,,21909,,0.08024422824382782,,,,,,,
92,,21919,,0.07862358540296555,,,,,,,
92,,21929,,0.08641047775745392,,,,,,,
92,,21939,,0.10451014339923859,,,,,,,
92,,21949,,0.07990741729736328,,,,,,,
92,,21959,,0.07829799503087997,,,,,,,
92,,21969,,0.06324735283851624,,,,,,,
92,,21979,,0.09756222367286682,,,,,,,
92,,21989,,0.08316715806722641,,,,,,,
92,,21999,,0.0936317890882492,,,,,,,
92,,22009,,0.07404442131519318,,,,,,,
92,,22019,,0.08695557713508606,,,,,,,
92,,22029,,0.0838458389043808,,,,,,,
92,,22039,,0.08186230063438416,,,,,,,
92,,22040,,,,,0.015224982984364033,68494.8359375,0.12575815618038177,12.867292404174805,0.9678478240966797
92,,22040,0.08494078367948532,,0.32822227478027344,2.517611265182495,,,,,
,3.90625e-07,22041,,,,,,,,,
93,,22049,,0.08059062063694,,,,,,,
93,,22059,,0.08408702164888382,,,,,,,
93,,22069,,0.08601979911327362,,,,,,,
93,,22079,,0.08167876303195953,,,,,,,
93,,22089,,0.08293129503726959,,,,,,,
93,,22099,,0.09503612667322159,,,,,,,
93,,22109,,0.07719515264034271,,,,,,,
93,,22119,,0.0824909508228302,,,,,,,
93,,22129,,0.09136582911014557,,,,,,,
93,,22139,,0.09271030128002167,,,,,,,
93,,22149,,0.08526162058115005,,,,,,,
93,,22159,,0.10132820904254913,,,,,,,
93,,22169,,0.09383757412433624,,,,,,,
93,,22179,,0.06738688796758652,,,,,,,
93,,22189,,0.08174082636833191,,,,,,,
93,,22199,,0.07717536389827728,,,,,,,
93,,22209,,0.08743329346179962,,,,,,,
93,,22219,,0.09260320663452148,,,,,,,
93,,22229,,0.0850704088807106,,,,,,,
93,,22239,,0.06983192265033722,,,,,,,
93,,22249,,0.0885961502790451,,,,,,,
93,,22259,,0.09803643077611923,,,,,,,
93,,22269,,0.09063310921192169,,,,,,,
93,,22277,,,,,0.015225222334265709,68507.296875,0.12577974796295166,12.864434242248535,0.9679833650588989
93,,22277,0.08571300655603409,,0.3289334177970886,2.5233311653137207,,,,,
,1.953125e-07,22278,,,,,,,,,
94,,22279,,0.07979308068752289,,,,,,,
94,,22289,,0.07628235220909119,,,,,,,
94,,22299,,0.08420819789171219,,,,,,,
94,,22309,,0.07686107605695724,,,,,,,
94,,22319,,0.05542483925819397,,,,,,,
94,,22329,,0.06319016963243484,,,,,,,
94,,22339,,0.09518369287252426,,,,,,,
94,,22349,,0.0625753402709961,,,,,,,
94,,22359,,0.06506028026342392,,,,,,,
94,,22369,,0.09439613670110703,,,,,,,
94,,22379,,0.08750423789024353,,,,,,,
94,,22389,,0.09209012240171432,,,,,,,
94,,22399,,0.06138966977596283,,,,,,,
94,,22409,,0.06898000836372375,,,,,,,
94,,22419,,0.09473848342895508,,,,,,,
94,,22429,,0.07701805233955383,,,,,,,
94,,22439,,0.08150127530097961,,,,,,,
94,,22449,,0.07341957092285156,,,,,,,
94,,22459,,0.0811668336391449,,,,,,,
94,,22469,,0.07608132809400558,,,,,,,
94,,22479,,0.06637933105230331,,,,,,,
94,,22489,,0.0669775903224945,,,,,,,
94,,22499,,0.06977924704551697,,,,,,,
94,,22509,,0.09155149757862091,,,,,,,
94,,22514,,,,,0.01522417925298214,68507.7578125,0.1257835328578949,12.862015724182129,0.9679978489875793
94,,22514,0.08373655378818512,,0.325155109167099,2.493988513946533,,,,,
,1.953125e-07,22515,,,,,,,,,
95,,22519,,0.09395920485258102,,,,,,,
95,,22529,,0.0920185074210167,,,,,,,
95,,22539,,0.06693043559789658,,,,,,,
95,,22549,,0.07207464426755905,,,,,,,
95,,22559,,0.10140614211559296,,,,,,,
95,,22569,,0.08011970669031143,,,,,,,
95,,22579,,0.09529900550842285,,,,,,,
95,,22589,,0.07404270023107529,,,,,,,
95,,22599,,0.10705514252185822,,,,,,,
95,,22609,,0.06965559720993042,,,,,,,
95,,22619,,0.07610244303941727,,,,,,,
95,,22629,,0.0827939361333847,,,,,,,
95,,22639,,0.0813312977552414,,,,,,,
95,,22649,,0.08529683202505112,,,,,,,
95,,22659,,0.09238611161708832,,,,,,,
95,,22669,,0.09888700395822525,,,,,,,
95,,22679,,0.1049005314707756,,,,,,,
95,,22689,,0.05801573395729065,,,,,,,
95,,22699,,0.10641728341579437,,,,,,,
95,,22709,,0.11445850133895874,,,,,,,
95,,22719,,0.1078977957367897,,,,,,,
95,,22729,,0.08160430192947388,,,,,,,
95,,22739,,0.11441633850336075,,,,,,,
95,,22749,,0.10109712928533554,,,,,,,
95,,22751,,,,,0.015219106338918209,68450.484375,0.12569396197795868,12.871637344360352,0.9674304723739624
95,,22751,0.08453835546970367,,0.3276679217815399,2.512943744659424,,,,,
,1.953125e-07,22752,,,,,,,,,
96,,22759,,0.0773286297917366,,,,,,,
96,,22769,,0.08820035308599472,,,,,,,
96,,22779,,0.07505649328231812,,,,,,,
96,,22789,,0.08829931169748306,,,,,,,
96,,22799,,0.09845134615898132,,,,,,,
96,,22809,,0.071574367582798,,,,,,,
96,,22819,,0.07632032781839371,,,,,,,
96,,22829,,0.10634201765060425,,,,,,,
96,,22839,,0.08808507025241852,,,,,,,
96,,22849,,0.08997146785259247,,,,,,,
96,,22859,,0.08508942276239395,,,,,,,
96,,22869,,0.07438228279352188,,,,,,,
96,,22879,,0.0953870341181755,,,,,,,
96,,22889,,0.12374333292245865,,,,,,,
96,,22899,,0.07625777274370193,,,,,,,
96,,22909,,0.08096768707036972,,,,,,,
96,,22919,,0.07180657237768173,,,,,,,
96,,22929,,0.08925076574087143,,,,,,,
96,,22939,,0.09414738416671753,,,,,,,
96,,22949,,0.08890806883573532,,,,,,,
96,,22959,,0.07877878099679947,,,,,,,
96,,22969,,0.09920016676187515,,,,,,,
96,,22979,,0.0875312089920044,,,,,,,
96,,22988,,,,,0.015223551541566849,68512.515625,0.12578870356082916,12.858981132507324,0.9680181741714478
96,,22988,0.08267223834991455,,0.3253895342350006,2.4967195987701416,,,,,
,1.953125e-07,22989,,,,,,,,,
97,,22989,,0.05186951905488968,,,,,,,
97,,22999,,0.08192700892686844,,,,,,,
97,,23009,,0.08846993744373322,,,,,,,
97,,23019,,0.08947642147541046,,,,,,,
97,,23029,,0.07592085748910904,,,,,,,
97,,23039,,0.07647783309221268,,,,,,,
97,,23049,,0.07008343189954758,,,,,,,
97,,23059,,0.06353764235973358,,,,,,,
97,,23069,,0.06877023726701736,,,,,,,
97,,23079,,0.08275298029184341,,,,,,,
97,,23089,,0.06898372620344162,,,,,,,
97,,23099,,0.07986164838075638,,,,,,,
97,,23109,,0.10115492343902588,,,,,,,
97,,23119,,0.07596070319414139,,,,,,,
97,,23129,,0.07427208125591278,,,,,,,
97,,23139,,0.05268198624253273,,,,,,,
97,,23149,,0.09363109618425369,,,,,,,
97,,23159,,0.10080232471227646,,,,,,,
97,,23169,,0.07549344748258591,,,,,,,
97,,23179,,0.1007767766714096,,,,,,,
97,,23189,,0.09305033832788467,,,,,,,
97,,23199,,0.08384652435779572,,,,,,,
97,,23209,,0.07513148337602615,,,,,,,
97,,23219,,0.08130748569965363,,,,,,,
97,,23225,,,,,0.015214898623526096,68445.3515625,0.125687375664711,12.868720054626465,0.9673687219619751
97,,23225,0.08433406800031662,,0.3264836072921753,2.503636121749878,,,,,
